This is run 0
7.446140974691487502e-01,7.447065940713853971e-01,
7.473331938924910878e-01,7.471264367816091712e-01,
7.209788747124032948e-01,7.834240774349667813e-01,
6.883497176322944666e-01,8.148820326678766213e-01,
7.280903576657602461e-01,7.894736842105263275e-01,
7.345743568291152048e-01,7.822141560798547832e-01,
7.732691905459109227e-01,7.428917120387175110e-01,
7.383392595691278260e-01,7.888687235329703284e-01,
7.025726835390085911e-01,8.239564428312159405e-01,
7.293453252457644531e-01,8.039927404718693049e-01,
7.904204141393014194e-01,7.368421052631578538e-01,
7.590462246391967982e-01,7.767695099818511251e-01,
7.073833925956912738e-01,8.245614035087719396e-01,
7.071742313323572393e-01,8.239564428312159405e-01,
7.450324199958168192e-01,7.961282516636418727e-01,
7.115666178623718530e-01,8.251663641863279386e-01,
7.331102279857770743e-01,8.082274652147610761e-01,
7.220246810290734674e-01,8.173018753781003953e-01,
7.768249320225893984e-01,7.713248638838475779e-01,
8.540054381928466887e-01,6.485178463399878801e-01,
7.812173185526040120e-01,7.646702964307320327e-01,
7.550721606358502536e-01,7.900786448880823265e-01,
7.584187408491946947e-01,7.858439201451905554e-01,
7.038276511190127982e-01,8.312159709618874848e-01,
7.757791257059192258e-01,7.670901391409558068e-01,
8.337167956494456744e-01,6.957047791893526956e-01,
7.184689395523948807e-01,8.227465214761040535e-01,
7.835180924492783916e-01,7.670901391409558068e-01,
7.770340932859234329e-01,7.731397459165154640e-01,
7.768249320225893984e-01,7.737447065940713520e-01,
6.862581049989542326e-01,8.505747126436781214e-01,
6.998535871156661425e-01,8.384754990925590290e-01,
7.502614515791675709e-01,7.985480943738656467e-01,
7.715959004392386467e-01,7.803992740471868972e-01,
7.623928048525413503e-01,7.876588021778584414e-01,
7.253712612424179085e-01,8.209316394434361674e-01,
7.889562852959631778e-01,7.628554143980641467e-01,
7.105208115457017914e-01,8.287961282516635997e-01,
7.546538381091821845e-01,7.961282516636418727e-01,
7.115666178623718530e-01,8.281911675741077117e-01,
8.086174440493620885e-01,7.356321839080459668e-01,
8.100815728927002191e-01,7.326073805202661937e-01,
7.849822212926166332e-01,7.701149425287355799e-01,
7.435682911524785776e-01,8.070175438596490780e-01,
This is run 9
7.268353900857561500e-01,6.957047791893526956e-01,
7.506797741058356399e-01,6.914700544464610354e-01,
